name,x,y,width,height
standLeft1,15,162,14,16
standRight1,51,162,14,16
Orc_2,180,162,15,16
Orc_3,216,162,15,16
Orc_4,251,162,15,16
Orc_5,287,162,15,16
Orc_6,15,100,14,16
Orc_7,51,100,13,17
Orc_8,87,100,12,16
Orc_9,123,100,13,17
Orc_10,180,100,15,16
Orc_11,216,100,15,16
Orc_12,253,100,15,16
Orc_13,287,100,19,16
Orc_14,323,100,17,16
Orc_15,15,64,14,16
Orc_16,52,64,13,17
Orc_17,89,64,12,16
Orc_18,124,64,13,17
Orc_19,179,64,15,16
Orc_20,215,64,15,16
Orc_21,250,64,15,16
Orc_22,284,64,19,16
Orc_23,322,64,17,16
Orc_24,15,4,14,16
Orc_25,44,4,21,16
Orc_26,87,4,14,16
Orc_27,123,4,21,16
guardLeft1,181,4,10,17
guardRight1,219,4,10,17
standRight2,51,162,14,16
standLeft2,15,162,14,16
deadLeft2,323,100,17,16
deadLeft1,323,100,17,16
deadRight1,322,64,17,16
deadRight2,322,64,17,16
guardLeft2,181,4,10,17
guardRight2,219,4,10,17
